"Source","Target"
"Pooh's Heffalump Movie","https://www.rottentomatoes.com/m/the_hunchback_of_notre_dame_ii"
"Pooh's Heffalump Movie","https://www.rottentomatoes.com/m/tinker_bell_and_the_lost_treasure"
"Pooh's Heffalump Movie","https://www.rottentomatoes.com/m/tarzan_ii"
"Pooh's Heffalump Movie","https://www.rottentomatoes.com/m/piglets_big_movie"
"Pooh's Heffalump Movie","https://www.rottentomatoes.com/m/brother_bear_2"
