"Source","Target"
"Dragon Hunters","https://www.rottentomatoes.com/m/arthur_and_the_great_adventure"
"Dragon Hunters","https://www.rottentomatoes.com/m/rise_of_the_guardians"
"Dragon Hunters","https://www.rottentomatoes.com/m/legend_of_the_guardians"
"Dragon Hunters","https://www.rottentomatoes.com/m/the_snow_queen_2012"
"Dragon Hunters","https://www.rottentomatoes.com/m/ant_bully"
