"Source","Target"
"The Goods: Live Hard. Sell Hard.","https://www.rottentomatoes.com/m/get_hard"
"The Goods: Live Hard. Sell Hard.","https://www.rottentomatoes.com/m/casa_de_mi_padre"
"The Goods: Live Hard. Sell Hard.","https://www.rottentomatoes.com/m/tammy_2014"
"The Goods: Live Hard. Sell Hard.","https://www.rottentomatoes.com/m/the_virginity_hit_2010"
"The Goods: Live Hard. Sell Hard.","https://www.rottentomatoes.com/m/the_boss_2016"
