"Source","Target"
"Bridget Jones: The Edge of Reason","https://www.rottentomatoes.com/m/bridget_joness_baby_2016"
"Bridget Jones: The Edge of Reason","https://www.rottentomatoes.com/m/1119875-guru"
"Bridget Jones: The Edge of Reason","https://www.rottentomatoes.com/m/four_weddings_and_a_funeral"
"Bridget Jones: The Edge of Reason","https://www.rottentomatoes.com/m/1194842-love_and_other_disasters"
"Bridget Jones: The Edge of Reason","https://www.rottentomatoes.com/m/pleasure_of_your_company"
